loss,mape,val_loss,val_mape
0.013665581122040749,1767601.0,0.010679222643375397,1636971.625
0.011533193290233612,755174.0,0.010003610514104366,1192654.125
0.011000470258295536,612096.8125,0.009445942007005215,968280.5625
0.010281527414917946,615919.125,0.009612174704670906,1539807.5
0.010002033784985542,656223.875,0.008925576694309711,447533.84375
0.009370801970362663,611759.1875,0.009290797635912895,620014.5
0.00902683287858963,650671.1875,0.007526495959609747,1202535.125
0.008669030852615833,713665.0625,0.006956302095204592,670099.8125
0.008176722563803196,728048.375,0.007806885987520218,1849811.5
0.0077375140972435474,782587.0625,0.00611517671495676,906963.875
0.007707966025918722,785253.0625,0.005908865947276354,979248.0625
0.007129362318664789,736210.5,0.01092780102044344,548684.75
0.007130938116461039,720536.25,0.005662168841809034,1237773.25
0.006759786978363991,799544.5,0.0067872158251702785,726996.3125
0.006945034023374319,837209.6875,0.0053539033979177475,1071396.875
0.006449293810874224,814484.8125,0.00802028737962246,2038344.25
0.006469443906098604,798042.625,0.005320080555975437,829631.0
0.006110993679612875,827790.25,0.005207907408475876,569909.25
0.006103330757468939,760427.1875,0.004912545904517174,662553.4375
0.005844663362950087,745889.0625,0.004864843096584082,1128403.0
0.005595371592789888,713894.125,0.005318095441907644,1498668.0
0.0055753616616129875,769407.6875,0.004537453409284353,798049.0625
0.005282838828861713,723990.1875,0.0045218393206596375,502161.34375
0.0052127530798316,728168.875,0.004812553990632296,1052525.75
0.0049278102815151215,649418.625,0.004207871854305267,650799.4375
0.004781584721058607,677416.0625,0.00423547113314271,865256.1875
0.004649417940527201,665181.875,0.0038738760631531477,615709.375
0.004509886261075735,634415.6875,0.0038065605331212282,388702.25
0.004242962691932917,646532.1875,0.005022459663450718,246211.140625
0.004072768613696098,574665.8125,0.00362652656622231,329574.25
0.00386404967866838,616820.0625,0.0035271260421723127,352097.0
0.003753501456230879,604688.125,0.003232541959732771,988267.1875
0.003467289265245199,588758.0,0.0033999551087617874,299333.15625
0.0033569359220564365,588605.375,0.00303360796533525,232441.859375
0.003061405848711729,533622.0,0.002940287347882986,1449196.625
0.0030009313486516476,576686.75,0.0025792461819946766,454618.90625
0.002879760228097439,530604.3125,0.0025541936047375202,189513.171875
0.002674209186807275,533645.0,0.003434928599745035,516738.96875
0.0026271871756762266,574664.8125,0.0023050711024552584,200428.09375
0.00242134858854115,534285.375,0.0021840143017470837,125633.96875
0.0022938272450119257,537900.125,0.002107994630932808,946519.3125
0.0022052593994885683,558336.4375,0.0019690131302922964,340764.5625
0.0021245796233415604,439565.3125,0.002047725021839142,951614.375
0.002130355918779969,502332.53125,0.0018826418090611696,240931.421875
0.001988027011975646,491166.9375,0.0018182737985625863,774940.3125
0.0019277421524748206,443282.6875,0.0019633392803370953,586849.1875
0.0019057637546211481,474444.21875,0.0017369536217302084,645547.8125
0.0018548667430877686,529827.8125,0.0017657113494351506,477130.5
0.0018102361354976892,397815.53125,0.001764383283443749,565063.5625
0.0017920717364177108,411435.875,0.0018202572828158736,271576.5625
0.0017706648213788867,422189.375,0.0016833710251376033,229110.09375
0.0018298134673386812,527941.6875,0.0016662381822243333,232095.15625
0.0017678512958809733,387087.90625,0.0016535262111574411,286528.5
0.0017581654246896505,442134.8125,0.0016585758421570063,266521.1875
0.0016915497835725546,445848.28125,0.0018444377928972244,882857.875
0.0017668410437181592,508447.8125,0.0016398322768509388,379560.65625
0.0016925727250054479,421370.4375,0.0020305723883211613,693722.9375
0.0017398366471752524,377375.625,0.0016477126628160477,498072.15625
0.0017153270309790969,519335.15625,0.0016094226157292724,322853.5625
0.0017397140618413687,360540.03125,0.0017642013262957335,368890.65625
0.001681178924627602,447997.6875,0.0018151775002479553,680809.25
0.0016524067614227533,422872.625,0.0017052700277417898,470175.0625
0.001721592154353857,366799.21875,0.0017191390506923199,530684.8125
0.0016996220219880342,352692.15625,0.0016818585572764277,277576.90625
0.0016964573878794909,360746.96875,0.0016142759704962373,311834.46875
