loss,mape,val_loss,val_mape
0.03557046875357628,172020.5625,0.009689070284366608,212.48719787597656
0.00809180922806263,147758.9375,0.006268018390983343,177.1452178955078
0.004478995222598314,121214.328125,0.0023456946946680546,109.8842544555664
0.0026637401897460222,83654.125,0.0021295591723173857,84.8294906616211
0.002550699980929494,74644.3828125,0.0020889840088784695,64.23101806640625
0.00244341092184186,70184.6640625,0.0024978131987154484,62.47638702392578
0.00246017356403172,72539.140625,0.001782202278263867,69.4121322631836
0.002407459309324622,71907.1015625,0.0019168407889083028,74.89019775390625
0.0023746725637465715,66788.46875,0.0017744112992659211,65.99656677246094
0.002331962576135993,71290.5859375,0.0018561637261882424,73.34329223632812
0.0023144185543060303,76553.4296875,0.0022654770873486996,81.05099487304688
0.0023487170692533255,68628.34375,0.0021926830522716045,58.26736831665039
0.002340444829314947,67374.7265625,0.0019981504883617163,60.63741683959961
0.0023414616007357836,67989.0703125,0.0018865589518100023,60.89796829223633
0.002318565733730793,61452.83203125,0.0019943537190556526,75.20639038085938
0.0022923611104488373,65829.046875,0.0017717673908919096,62.56489181518555
0.0022862148471176624,67809.1875,0.001766890287399292,62.4672737121582
0.0022365888580679893,66585.53125,0.0021228035911917686,75.39732360839844
0.002277312334626913,63012.4296875,0.0017967132152989507,61.70730209350586
0.002240004949271679,70268.7578125,0.0017752303974702954,60.603694915771484
0.002269814722239971,62773.20703125,0.0017967965686693788,59.89921569824219
0.0022063185460865498,59182.04296875,0.0017509590834379196,64.56561279296875
0.002242978662252426,57032.73046875,0.00265650637447834,53.89887237548828
0.0022098009940236807,62266.57421875,0.0017321460181847215,64.07905578613281
0.002189140534028411,65101.9453125,0.0017329700058326125,64.28521728515625
0.002231018850579858,64620.56640625,0.0017426785780116916,60.825443267822266
0.00212786253541708,59323.2109375,0.001975146122276783,72.0152816772461
0.0021976830903440714,64540.60546875,0.0018149226671084762,68.42916107177734
0.0021797954104840755,66488.8828125,0.0017884959233924747,57.43803787231445
0.002163748722523451,62330.67578125,0.0018392851343378425,57.51725769042969
0.00211535906419158,59443.37890625,0.001978212269023061,70.38858795166016
0.002185054589062929,65001.46484375,0.0017658236902207136,64.77474975585938
0.0020945656578987837,63852.86328125,0.0021050050854682922,73.85706329345703
0.002163862343877554,68574.546875,0.0017354523297399282,57.55222702026367
0.0021208294201642275,58984.99609375,0.0018822848796844482,69.5147476196289
0.0021109210792928934,61553.25390625,0.0023240705486387014,52.1296272277832
0.00213208538480103,57354.8984375,0.00178040552418679,65.46993255615234
0.002083033788949251,60946.640625,0.0017775662709027529,64.64253997802734
0.002075675642117858,60083.71875,0.0018174052238464355,55.407142639160156
0.002118420787155628,61706.0859375,0.001708895550109446,60.78948974609375
0.0021196494344621897,53153.17578125,0.0017508153105154634,56.39036560058594
0.002062492771074176,57663.6328125,0.001704119611531496,59.74778366088867
0.0020713843405246735,66422.9296875,0.0023110334295779467,75.38639068603516
0.002072162926197052,61410.328125,0.0018278496572747827,53.192596435546875
0.002068720990791917,63194.76953125,0.0017495144857093692,63.95840072631836
0.0020608576014637947,60645.40625,0.0017222161404788494,56.118412017822266
0.0020586801692843437,64587.47265625,0.0021652053110301495,50.23100280761719
0.0020659342408180237,59004.83984375,0.0017484179697930813,54.85707473754883
0.0020634024403989315,56102.8515625,0.0016906738746911287,58.19088363647461
