loss,mape,val_loss,val_mape
0.00700175017118454,123455.5,0.008573339320719242,89246.7578125
0.005645806435495615,55362.3125,0.006772934924811125,41596.61328125
0.005497463978827,78414.125,0.0066421241499483585,26473.03515625
0.005268905311822891,64348.72265625,0.006626200396567583,11883.54296875
0.005267628468573093,76792.1640625,0.0074304090812802315,72787.0
0.0052232686430215836,73319.53125,0.006697151809930801,50354.53125
0.005192824639379978,77100.9921875,0.006459394935518503,26936.783203125
0.005057747010141611,67088.9375,0.006618585903197527,41389.9921875
0.005086877383291721,84302.8046875,0.006691132206469774,59659.421875
0.0049289981834590435,72684.0390625,0.007082957308739424,19362.388671875
0.004981239791959524,62375.6796875,0.006657246965914965,2391.820556640625
0.004953065887093544,74739.3125,0.006524131167680025,50677.8515625
0.004947741515934467,82233.171875,0.0062273903749883175,16993.859375
0.004844051785767078,76535.2734375,0.006552910432219505,3163.4716796875
0.004778698086738586,81204.6953125,0.007951656356453896,80044.515625
0.004906920716166496,76047.4765625,0.007108002435415983,19060.251953125
0.004821036942303181,72820.40625,0.006110916845500469,22380.98046875
0.004708049353212118,83497.6875,0.0066811698488891125,14678.48046875
0.004739725962281227,81299.2578125,0.006003291811794043,15251.228515625
0.0046035428531467915,68772.078125,0.0065139662474393845,66128.5546875
0.004618238192051649,93707.1875,0.005952112376689911,19476.73828125
0.004566222429275513,88010.421875,0.006506131961941719,55707.7890625
0.0044994596391916275,85852.1953125,0.005889515392482281,4240.27978515625
0.0045512062497437,77632.21875,0.006140866316854954,52001.5625
0.004441760014742613,90515.3359375,0.006396837532520294,58937.26953125
0.004396181087940931,83995.921875,0.0058343298733234406,38484.07421875
0.00441365223377943,81994.9296875,0.005685940384864807,50346.6328125
0.0043163001537323,80856.125,0.0055570756085217,23035.8984375
0.0042612734250724316,89393.5859375,0.005726144183427095,43120.625
0.004266838077455759,92790.625,0.005506056826561689,5844.30517578125
0.0041753314435482025,83003.4296875,0.005358073860406876,33880.703125
0.004139719530940056,89591.765625,0.005223403684794903,10595.3193359375
0.004067516885697842,81116.96875,0.00531005160883069,37957.00390625
0.004055797588080168,89810.75,0.005116455722600222,9301.3759765625
0.0039399354718625546,83729.8359375,0.005095010157674551,41977.7421875
0.00387007649987936,79924.4921875,0.004990183282643557,12762.810546875
0.003863562596961856,85949.9765625,0.00510774552822113,46146.83984375
0.003739291802048683,90177.2578125,0.004652415867894888,34047.9765625
0.0036705073434859514,90148.5546875,0.0045350356958806515,4568.54443359375
0.0036040907725691795,77945.6484375,0.00441222358494997,39282.6171875
0.003529416862875223,89496.7734375,0.0047391681000590324,45640.79296875
0.0034255837090313435,85926.9140625,0.0048399814404547215,53781.5390625
0.003357910318300128,88331.2421875,0.004231630824506283,41262.5546875
0.0032263502944260836,82462.2890625,0.004137649200856686,1680.075439453125
0.0031866414938122034,83231.3828125,0.0038765764329582453,21880.515625
0.0030768956057727337,83029.140625,0.0036455094814300537,22939.10546875
0.0030127866193652153,84514.234375,0.003630407154560089,14162.1435546875
0.002923030639067292,84917.359375,0.0035368686076253653,4755.30322265625
0.0028772521764039993,73320.5625,0.0037747991736978292,10489.8408203125
0.0027665516827255487,80847.234375,0.003183753229677677,28101.001953125
0.0026630922220647335,87494.7890625,0.0030487088952213526,20467.87109375
0.0025472049601376057,74025.921875,0.0029339666943997145,13001.0
0.0024955340195447206,65016.51953125,0.0034566076938062906,49157.01953125
0.0024457250256091356,61504.390625,0.0028346602339297533,3508.54052734375
0.002381540136411786,72015.4296875,0.0027166660875082016,22315.03125
0.0023127214517444372,68602.4765625,0.0026218697894364595,22749.017578125
0.002267618663609028,64101.5703125,0.0025362789165228605,25712.884765625
0.002196583431214094,56175.2578125,0.003307809354737401,29188.6015625
0.0022175421472638845,63588.8203125,0.002437697723507881,18632.8046875
0.0021676747128367424,62313.0390625,0.002446734346449375,14830.2529296875
0.002127605490386486,58281.67578125,0.003019978990778327,15381.90234375
0.002097051590681076,57745.0703125,0.002623730804771185,30785.666015625
0.002117755124345422,63498.12109375,0.0035203639417886734,3713.503173828125
0.0020667980425059795,58317.046875,0.0023890261072665453,27558.455078125
0.0020054567139595747,58465.59375,0.0024573118425905704,10268.453125
0.002076613251119852,57994.328125,0.00242417654953897,41634.375
0.0020276515278965235,59981.74609375,0.002331279683858156,2391.303466796875
0.001982363872230053,55806.99609375,0.002401677891612053,41119.1171875
0.0019816476851701736,55801.28125,0.002552411053329706,11712.0419921875
0.001969920936971903,68165.390625,0.002977355383336544,4357.53857421875
0.0019668079912662506,50114.8984375,0.0024691415019333363,59300.34765625
0.001982084009796381,68266.4296875,0.0023424101527780294,14096.48828125
0.0019349742215126753,56404.21875,0.0022750957868993282,5801.34033203125
0.0019571068696677685,59167.69921875,0.0024263784289360046,9640.5263671875
0.0019325120374560356,53229.4453125,0.002313383389264345,18527.814453125
0.0019457344897091389,51202.11328125,0.002489484613761306,60762.88671875
0.0019264613511040807,64892.7578125,0.002365791704505682,37426.41015625
0.001920569222420454,48487.9375,0.0022689951583743095,14376.58203125
0.0019416874274611473,64375.19140625,0.002325618639588356,15579.1025390625
0.0019209702732041478,62787.43359375,0.0025417564902454615,9843.6220703125
0.001913422136567533,52471.1484375,0.0023912719916552305,1539.0107421875
0.0019153986359015107,53413.375,0.0022530443966388702,598.9476928710938
0.00188502948731184,59866.515625,0.0022080647759139538,16886.4609375
0.001912985579110682,49579.87109375,0.0023100797552615404,1823.904541015625
0.0018657787004485726,57595.625,0.0027333751786500216,14332.96875
0.00192736997269094,52128.0078125,0.002195659326389432,20668.75390625
0.0018708867719396949,63846.14453125,0.002218077192083001,6442.3857421875
0.001890174695290625,55723.6796875,0.0022757609840482473,14733.4990234375
