loss,mape,val_loss,val_mape
0.04462761431932449,20922046.0,0.01703193411231041,8001602.5
0.015119574032723904,10763835.0,0.01449462678283453,6567049.0
0.01146929245442152,9283064.0,0.008196615613996983,4747126.5
0.00809986237436533,5872134.5,0.007533334195613861,2900163.75
0.007859827019274235,5062214.5,0.008248909376561642,2593566.75
0.007871353067457676,5010322.0,0.006918743718415499,3134777.25
0.0077982256188988686,5017818.0,0.006813422776758671,3282032.25
0.007568368688225746,4849641.5,0.007885400205850601,2736028.25
0.007686292752623558,5026554.0,0.006684478372335434,3249695.75
0.0076135871931910515,5048735.5,0.006674110423773527,3340011.5
0.007582695223391056,5019941.0,0.0065528457053005695,3239077.75
0.007502800785005093,5077795.5,0.006921588908880949,2867245.25
0.007550004869699478,4957677.5,0.0076927426271140575,2680430.75
0.007445366121828556,5049461.0,0.008115554228425026,2533071.5
0.007402429822832346,4914432.0,0.007338980678468943,3762346.75
0.007401296868920326,5012353.0,0.007351387292146683,2719645.0
0.0073217968456447124,4998045.0,0.010317029431462288,2378047.0
0.007186188828200102,4938881.5,0.010014223866164684,2328480.5
0.007339930161833763,4963067.0,0.007853196933865547,3965203.75
0.0071845646016299725,5037204.5,0.006210250314325094,3330762.75
0.007208688650280237,5000703.5,0.0066474429331719875,3516142.75
0.007253917399793863,5062791.5,0.007132106460630894,2632481.0
0.0070036714896559715,4807345.5,0.00848389882594347,3823776.25
0.007137843407690525,4868251.0,0.006132023874670267,3149641.25
0.007022342178970575,4954057.5,0.0065727741457521915,3744419.25
0.006804821081459522,4895690.0,0.006924980785697699,2507379.25
0.006857784930616617,4802906.5,0.006271142512559891,2621724.25
0.006845369935035706,4730078.0,0.005673891399055719,3209974.25
0.006637219339609146,4777560.5,0.009148555807769299,3844874.25
0.006677725818008184,4719650.5,0.005562568083405495,2750964.25
0.006397478748112917,4512761.5,0.005685198120772839,3174781.25
0.006518454756587744,4565506.5,0.00628900108858943,2277884.25
0.0061797467060387135,4384126.0,0.0055604903027415276,2477010.0
0.006245513446629047,4333042.5,0.0061301011592149734,2528203.25
0.005986832082271576,4308679.5,0.004941293969750404,2862008.5
0.005866463296115398,4268897.0,0.005006331484764814,2774572.75
0.005657092668116093,4195087.0,0.004663982428610325,2914755.25
0.00564397219568491,4093129.5,0.004617802798748016,2937780.0
0.005340419244021177,4172818.75,0.0045938254334032536,2862043.5
0.005356493405997753,4073631.75,0.004526348784565926,2154466.0
0.005139446817338467,4067674.75,0.005478139501065016,2472683.0
0.0050653922371566296,4071437.5,0.004851553589105606,3806295.25
0.0051294793374836445,4106286.0,0.004171783570200205,2868070.5
0.004919154103845358,4023942.25,0.004200546070933342,2101149.0
0.004700671415776014,3904619.75,0.00468246266245842,2455964.5
0.004676876123994589,3867583.0,0.004114353563636541,2406153.25
0.004712777212262154,3940875.0,0.0038147377781569958,2772719.5
0.0045030927285552025,3844152.0,0.003880937583744526,2267532.25
0.0045060585252940655,3884579.5,0.005236355122178793,2083259.0
0.004540045280009508,3685648.25,0.0045409067533910275,2454899.0
0.004466474521905184,3761278.0,0.003542636288329959,2028853.0
0.004322073422372341,3685087.5,0.004805705975741148,994032.0625
0.004360332619398832,3432389.75,0.004373942967504263,2238636.0
0.0042914729565382,3541203.5,0.004027733579277992,3104136.0
0.004320456646382809,3495353.5,0.005582725629210472,1598233.875
0.004067042842507362,3393279.75,0.00332203833386302,2060934.5
0.004278569016605616,3381620.5,0.003570956876501441,2956900.0
0.004056274890899658,3430311.0,0.004129297565668821,3477312.5
0.004186214879155159,3405792.5,0.00322865997441113,2186457.75
0.004207400605082512,3285472.75,0.003259317483752966,1767083.0
0.003960929811000824,3294031.0,0.0041559962555766106,2454228.5
0.0041785272769629955,3282450.75,0.0035273318644613028,1528184.5
0.003891357919201255,3177123.75,0.0034994061570614576,1933137.25
0.004021612927317619,3174949.0,0.0038330014795064926,2270533.5
0.003970352932810783,3137136.75,0.0040518599562346935,2966751.25
0.003970542456954718,3285197.75,0.0033874930813908577,2458553.5
0.0038908105343580246,3263749.0,0.00342353293672204,2773915.0
0.004003910813480616,3134495.5,0.0032925682608038187,1319317.0
0.0037539589684456587,3109496.0,0.0052985926158726215,551010.0625
0.003935825079679489,2989388.0,0.0043436819687485695,1889166.75
0.0038557497318834066,3070925.25,0.005373437888920307,3754605.0
0.003855424700304866,2993496.25,0.004144247621297836,1874195.125
0.0038153333589434624,3105182.0,0.003237203462049365,2671531.75
0.0037324957083910704,3126602.5,0.0033080177381634712,2651046.25
0.003817770630121231,3142258.0,0.004911688156425953,2891510.25
0.003727050730958581,3072638.5,0.003368717385455966,2141267.0
0.0037834912072867155,2867526.0,0.0041109053418040276,1471768.625
0.0036619328893721104,2989914.25,0.003301209071651101,1090485.875
0.0037628004793077707,2972666.0,0.003210600698366761,2948446.0
0.0035811231937259436,3036296.0,0.0035089305602014065,1836464.125
0.003712112782523036,2906586.75,0.0029951962642371655,2105940.0
0.0036299563944339752,2905939.25,0.0039382497780025005,2160303.25
0.003795115975663066,3018065.0,0.0029733998235315084,1653158.5
0.003548793029040098,2903018.75,0.004287006799131632,1891051.625
0.003640464274212718,2867206.75,0.003110948484390974,1424131.375
0.003523513674736023,2792263.0,0.003584782127290964,2294155.5
0.003690730780363083,2975419.5,0.0030938752461224794,2581359.25
0.003590017557144165,2894488.0,0.002931707538664341,1297170.875
0.003643253818154335,2799488.0,0.003161671105772257,1367086.0
0.0034869734663516283,2770834.5,0.00316976523026824,1059987.375
0.0036540941800922155,2856047.0,0.0030014952644705772,1385748.375
0.0035855162423104048,2759498.25,0.002866423921659589,1549358.5
0.0034743675496429205,2751062.75,0.0029704065527766943,1784267.625
0.003469925606623292,2764009.5,0.002913059899583459,1543731.875
0.00354323023930192,2688855.0,0.0029137078672647476,1391640.75
0.0035208738408982754,2796204.0,0.003068705089390278,1284214.625
0.00338974641636014,2609168.75,0.0027621579356491566,1897828.0
