loss,mape,val_loss,val_mape
0.017151229083538055,236547.28125,0.0107021015137434,601103.6875
0.008945681154727936,351461.28125,0.007032346911728382,407251.03125
0.004436924587935209,176384.140625,0.0033859279938042164,120387.109375
0.00320514221675694,76567.78125,0.003383566392585635,101885.203125
0.0031893732957541943,67461.328125,0.003237395081669092,66463.578125
0.0031442574691027403,69963.203125,0.0033894809894263744,49814.16796875
0.0031339391134679317,60896.84765625,0.0031785177998244762,82852.3359375
0.0030942661687731743,63054.19140625,0.0034997074399143457,120152.4609375
0.003110620193183422,63135.3671875,0.0031382350716739893,84511.7421875
0.003048893064260483,63955.71484375,0.0032063426915556192,92497.7265625
0.0029865452088415623,59638.04296875,0.003098399844020605,70225.9140625
0.0030038950499147177,65841.7421875,0.0031123086810112,92070.7109375
0.0030081861186772585,53244.60546875,0.003039705567061901,77373.59375
0.0029153553768992424,58565.3984375,0.003041529096662998,89033.3984375
0.002962623257189989,63748.8515625,0.002993770409375429,75503.4609375
0.0029438503552228212,62231.0078125,0.003048753133043647,100896.421875
0.0029228972271084785,61728.40625,0.0029402230866253376,79848.1328125
0.002896724035963416,55940.05078125,0.0032406358513981104,43268.38671875
0.0028593167662620544,62606.72265625,0.003081137780100107,36774.50390625
0.0028482142370194197,63903.45703125,0.0029397306498140097,94411.9921875
0.0028595151379704475,54607.2109375,0.0030352638568729162,105539.203125
0.0028171162120997906,59937.87890625,0.0029306942597031593,51933.44140625
0.0027971542440354824,61590.97265625,0.002854591701179743,88343.0390625
0.0028087389655411243,57699.71484375,0.0028682039119303226,57497.71484375
0.002793621737509966,59701.7109375,0.0027833457570523024,82356.109375
0.002723321784287691,61070.82421875,0.002842755289748311,38676.671875
0.002738147508352995,57770.69140625,0.0027030459605157375,72330.8984375
0.0027308305725455284,57318.859375,0.002805048832669854,47483.21875
0.002701370045542717,54936.35546875,0.0026593771763145924,63079.76953125
0.0026867284905165434,53290.7890625,0.0026684871409088373,47487.5859375
0.0026771719567477703,59130.2578125,0.0026460906956344843,53109.93359375
0.0026678177528083324,54326.22265625,0.0036291007418185472,146954.171875
0.0026520935352891684,59521.6640625,0.0029189218766987324,26252.39453125
0.0026449740398675203,64254.66796875,0.002692574169486761,42858.13671875
0.002665572799742222,56266.5234375,0.002651117742061615,92682.9140625
0.002608979120850563,53784.921875,0.0029050190933048725,21498.740234375
0.0026458846405148506,56117.65625,0.002580324187874794,80381.84375
0.0026090084575116634,51831.69140625,0.0028253309428691864,104815.4375
0.0026114776264876127,55590.875,0.0025911813136190176,51373.2734375
0.0025920856278389692,53122.28125,0.002497925655916333,62567.82421875
0.0025883105117827654,57480.23828125,0.002716584363952279,39819.71484375
0.002566391136497259,51808.8828125,0.002871553413569927,112688.15625
0.0025776303373277187,55431.390625,0.003027236321941018,13497.39453125
0.0025431294925510883,54535.46875,0.0025036269798874855,43289.69140625
0.0025656558573246002,57142.89453125,0.0024538482539355755,63382.5234375
0.002520388225093484,59474.6953125,0.0026800271589308977,39672.234375
0.002513454295694828,56833.1484375,0.0025596388150006533,48068.1484375
0.002512796316295862,56703.6796875,0.0024993286933749914,75409.2109375
0.0025247358717024326,55781.640625,0.0024009807966649532,63258.55078125
0.002511329483240843,57970.97265625,0.002553882310166955,38219.84765625
0.0024748698342591524,57619.73828125,0.0024980565067380667,44684.26171875
0.002493884414434433,47357.90234375,0.0025206529535353184,88108.7578125
0.0024796135257929564,52665.5078125,0.002559973392635584,37166.01953125
0.002469551982358098,55601.5703125,0.0024108123034238815,76544.421875
0.0024438512045890093,45574.68359375,0.0023778523318469524,53102.15625
0.0024611337576061487,53301.35546875,0.0025840401649475098,96033.3203125
0.002453376306220889,46425.71875,0.0023696012794971466,80725.34375
0.0024211618583649397,45409.07421875,0.0023409868590533733,62353.03515625
0.0024017575196921825,54853.96484375,0.002308296039700508,67032.265625
0.002433623420074582,48740.95703125,0.0024397498928010464,41020.29296875
0.0023919022642076015,55224.8984375,0.002296397229656577,55227.77734375
0.0023963251151144505,51319.40234375,0.0032126707956194878,132835.734375
0.002396803814917803,49489.0546875,0.0022688484750688076,66554.3359375
0.0023771224077790976,60198.859375,0.002705424791201949,106187.0390625
0.0023712660185992718,56579.91796875,0.0022458878811448812,66002.953125
0.002393666421994567,65795.171875,0.0022409118246287107,64578.2734375
0.0023866412229835987,48863.2421875,0.0022407579235732555,74011.0078125
0.0023084792774170637,51928.04296875,0.002243518363684416,80989.2421875
0.0023380781058222055,52451.80859375,0.002242867136374116,74815.3125
0.0023420779034495354,64877.62890625,0.002358286175876856,85629.4453125
0.002308053430169821,65426.60546875,0.0021988332737237215,71071.3203125
0.0023122513666749,40288.6953125,0.0022157791536301374,84510.6171875
0.002335428725928068,51460.8828125,0.0022585741244256496,84506.734375
0.0023027637507766485,48175.29296875,0.002223242772743106,88074.8984375
0.0023025604896247387,63204.62109375,0.0022534222807735205,45100.56640625
0.002276814077049494,69656.6171875,0.0022032735869288445,51434.99609375
0.002272876678034663,53574.05078125,0.0021723846439272165,48485.625
0.002330455696210265,52277.74609375,0.0024493462406098843,32969.9765625
0.0022936412133276463,48615.09375,0.0022744229063391685,46464.49609375
0.0022689085453748703,46396.9765625,0.002423360478132963,35455.4921875
0.0022686945740133524,59848.12890625,0.0022172906901687384,82681.328125
0.0022635760251432657,46941.18359375,0.002167510101571679,48349.30859375
0.0022666321601718664,59024.15625,0.002164290053769946,56602.4140625
0.0022563484963029623,58321.3984375,0.0021172931883484125,63273.33203125
0.002245379379019141,54662.68359375,0.0021358253434300423,74096.875
0.0022596525959670544,48434.72265625,0.002160771517083049,77072.96875
0.002225153148174286,49319.44140625,0.0021409867331385612,61679.67578125
0.0022690000478178263,44493.27734375,0.002115442417562008,60813.37890625
0.002253084909170866,54845.328125,0.0021335009951144457,83147.6796875
0.0021955743432044983,52917.69140625,0.0021025659516453743,66380.0078125
0.0022420266177505255,52759.44140625,0.0020884033292531967,61082.4609375
0.002227943856269121,55728.9296875,0.0020916215144097805,68251.359375
0.00219968194141984,58623.90625,0.0023012624587863684,99914.3984375
0.0022530637215822935,57548.79296875,0.0020886023994535208,64768.3671875
0.002205129014328122,57979.19140625,0.002119332319125533,56182.40234375
0.002211680868640542,47459.3125,0.0021031044889241457,56577.203125
0.0021905649919062853,45865.109375,0.002325098030269146,37367.796875
0.002216275315731764,44131.94921875,0.0021516960114240646,48007.1328125
0.002203476382419467,56807.32421875,0.0021321496460586786,75950.0390625
0.0022233561612665653,44900.67578125,0.002207513665780425,89049.890625
0.0022248420864343643,45168.08203125,0.002059843158349395,59751.7890625
0.002203902928158641,46169.48046875,0.0024708337150514126,35283.796875
0.0022037646267563105,51214.01953125,0.002057286910712719,64906.5078125
0.0022209458984434605,56482.3359375,0.0021229858975857496,47586.6875
0.0021820622496306896,61863.515625,0.0021968588698655367,89839.875
0.0021513854153454304,46346.78125,0.002098097000271082,74754.140625
0.0021816359367221594,47282.1953125,0.002344750566408038,27206.345703125
0.0021872667130082846,64740.1953125,0.0021885414607822895,82277.234375
0.0021550816018134356,62101.34375,0.002121618017554283,48589.03515625
0.0021515279076993465,46473.42578125,0.002192655112594366,42563.60546875
0.0021483837626874447,53231.640625,0.00226884544827044,95544.6953125
0.0022197419311851263,53563.2421875,0.002136328024789691,84910.109375
0.002135437447577715,53850.109375,0.0020604459568858147,85016.9375
0.0021814557258039713,55199.28515625,0.0020518202800303698,55962.03125
0.0021489716600626707,57642.90234375,0.0022776073310524225,28358.072265625
0.002170959487557411,56358.953125,0.00242628320120275,96165.3671875
0.00217952998355031,52543.95703125,0.002239364432170987,93112.9921875
0.0021409376058727503,49498.74609375,0.0020233220420777798,53773.796875
0.002131421584635973,48246.7890625,0.0020143084693700075,69032.828125
0.0021419739350676537,51423.921875,0.0020897642243653536,57354.3671875
0.0021773395128548145,47957.0703125,0.0021219810005277395,78830.4140625
0.0021833241917192936,53194.4140625,0.0023126592859625816,102248.5078125
0.0021776407957077026,54635.27734375,0.0020726541988551617,74931.328125
0.002111264504492283,56162.51953125,0.00204505049623549,52165.9765625
0.0021570075768977404,59091.8515625,0.0043220678344368935,154664.75
0.002185824094340205,56170.47265625,0.002299885731190443,98313.3671875
0.0021335226483643055,52198.53515625,0.00243490026332438,106704.46875
0.0021614523138850927,47548.71484375,0.0022972843144088984,39949.5859375
0.002162282820791006,50620.1015625,0.0023133454378694296,37035.96875
0.0021317170467227697,52559.6953125,0.0021438340190798044,84688.5625
0.0021367997396737337,60981.8515625,0.0024582999758422375,21310.62890625
0.002101596910506487,48235.71484375,0.0020799143239855766,80800.4140625
0.0021233002189546824,40280.83984375,0.002295995596796274,33253.76171875
0.0021302206441760063,51481.734375,0.0025562646333128214,26004.802734375
0.0021366409491747618,55740.921875,0.002011463511735201,55295.69921875
0.0021166186779737473,51358.37109375,0.0023234793916344643,104603.765625
0.002115600509569049,52304.42578125,0.0021524459589272738,37640.66015625
0.0021406046580523252,56707.03125,0.0021120852325111628,82419.484375
0.0021306131966412067,47027.4921875,0.0020134043879806995,73692.96875
0.002108523389324546,53050.83984375,0.0020486246794462204,49007.515625
0.0021206974051892757,57540.95703125,0.0020255213603377342,54608.42578125
0.0021111282985657454,49934.15234375,0.0019905786029994488,74044.7578125
0.002131436485797167,48141.2734375,0.0019741884898394346,62746.453125
0.0020947156008332968,41029.94921875,0.002169352723285556,101988.3828125
0.0021012166980654,60223.58203125,0.0028532352298498154,12003.95703125
0.0021140610333532095,54621.515625,0.0020039035007357597,73658.890625
0.002102270256727934,48610.0625,0.0019839992746710777,65061.55859375
0.0021124971099197865,55056.16796875,0.0021938325371593237,46091.40625
